"0","temp <- data_full_cleaned%>%filter(dx.event != ""Epilepsy"" | is.na(dx.event))%>%"
"0","  filter(EEG.result_resume == ""pointes"" | EEG.result_resume == ""pointes+slow"")%>%"
"0","  group_by(dx.general, dx.event, dx.epi)%>%"
"0","  summarise(N = n())"
"0",""
"0","N_spikes_not_epi <- nrow(data_full_cleaned%>%"
"0","  filter(EEG.result_resume == ""pointes"" | "
"0","           EEG.result_resume == ""pointes+slow"")%>%"
"0","  filter(dx.event != ""Epilepsy"" & dx.event != ""Acute symptomatic seizure"" & dx.event != ""Unknown"")%>%"
"0","  select(code.pat, date.1st.cs.su, date.1st.EEG, res.1st.EEG, EEG.result_resume,  date.lt.EEG, res.lt.EEG, EEG.lt.result_resume, dx.final, type.epi.final, type.autre.final))"
"0",""
"0","N_spikes_not_epi_lt_normal <- nrow(data_full_cleaned%>%"
"0","  filter(EEG.result_resume == ""pointes"" | "
"0","           EEG.result_resume == ""pointes+slow"")%>%"
"0","  filter(dx.event != ""Epilepsy"" & dx.event != ""Acute symptomatic seizure"" & dx.event != ""Unknown"")%>%"
"0","    filter(res.lt.EEG == ""normal"")%>%"
"0","  select(code.pat, date.1st.cs.su, date.1st.EEG, res.1st.EEG, EEG.result_resume,  date.lt.EEG, res.lt.EEG, EEG.lt.result_resume, dx.final, type.epi.final, type.autre.final))"
"0",""
"0","rest_non_epi_spikes <- N_spikes_not_epi-N_spikes_not_epi_lt_normal"
"0",""
"0",""
"0","data_full_cleaned%>%"
"0","  filter(EEG.result_resume == ""pointes"" | "
"0","           EEG.result_resume == ""pointes+slow"")%>%"
"0","  filter(dx.event != ""Epilepsy"" & dx.event != ""Acute symptomatic seizure"" & dx.event != ""Unknown"")%>%"
"0","    filter(res.lt.EEG == ""anormal"")%>%"
"0","  select(code.pat, date.1st.cs.su, date.1st.EEG, res.1st.EEG, EEG.result_resume,  date.lt.EEG, res.lt.EEG, EEG.lt.result_resume, dx.final, type.epi.final, type.autre.final)"
