"0","# Proportion of patients who deceased in the 2 years follow-up"
"0",""
"0","data_dead <- data_full_cleaned%>%"
"0","  dplyr::mutate(alive = ifelse(!is.na(date.deces) | !is.na(cause.deces), ""dead"", ""alive""),"
"0","                dx.dicho = ifelse(dx.event == ""Epilepsy"", ""epi"", ""non-epi""),"
"0","                dx.dicho = ifelse(is.na(dx.dicho), ""non-epi"", dx.dicho))%>%"
"0","  dplyr::group_by(alive)%>%"
"0","  dplyr::summarise(N = n(),"
"0","            mean_age = round(mean(age),2),"
"0","            sd_age = round(sd(age),2))"
"0",""
"0",""
"0","data_dead_HF <- data_full_cleaned%>%"
"0","  dplyr::mutate(alive = ifelse(!is.na(date.deces) | !is.na(cause.deces), ""dead"", ""alive""),"
"0","                dx.dicho = ifelse(dx.event == ""Epilepsy"", ""epi"", ""non-epi""),"
"0","                dx.dicho = ifelse(is.na(dx.dicho), ""non-epi"", dx.dicho))%>%"
"0","  dplyr::group_by(alive, genre)%>%"
"0","  dplyr::summarise(N = n(),"
"0","            mean_age = round(mean(age),2),"
"0","            sd_age = round(sd(age),2))"
"0",""
"0","# Difference in proportion between epileptic and non-epileptic patients regarding the mortality rate"
"0",""
"0","datachi <- data_full_cleaned%>%"
"0","  dplyr::mutate(alive = ifelse(!is.na(date.deces) | !is.na(cause.deces), ""dead"", ""alive""),"
"0","                dx.dicho = ifelse(dx.event != ""Epilepsy"" | is.na(dx.event), ""non-epi"", ""epi""))%>%"
"0","  dplyr::group_by(dx.dicho,alive)%>%"
"0","  summarise(N = n())%>%"
"0","  spread(key = alive, value = N)"
"0",""
"0","datachi <- as.data.frame(datachi)"
"0","rownames(datachi) <- datachi$dx.dicho"
"0","datachi$dx.dicho <- NULL"
"0",""
"0","chi_dead <- chisq.test(datachi) "
"0",""
